COD_DANE;COD_DEPARTAMENTO;DEPARTAMENTO;COD_MUNICIPIO;MUNICIPIO;FECHA1erFIS
18860;18;CAQUETÁ;860;VALPARAÍSO;8/07/20
13001;13;CARTAGENA D.T. Y C.;001;CARTAGENA DE INDIAS;1/03/20
85001;85;CASANARE;001;YOPAL;17/03/20
85010;85;CASANARE;010;AGUAZUL;9/06/20
85125;85;CASANARE;125;HATO COROZAL;19/07/20
85139;85;CASANARE;139;MANÍ;8/06/20
85162;85;CASANARE;162;MONTERREY;6/07/20
85230;85;CASANARE;230;OROCUÉ;23/06/20
85250;85;CASANARE;250;PAZ DE ARIPORO;20/04/20
85263;85;CASANARE;263;PORE;15/06/20
85279;85;CASANARE;279;RECETOR;20/08/20
85315;85;CASANARE;315;SÁCAMA;12/09/20
85325;85;CASANARE;325;SAN LUIS DE PALENQUE;30/07/20
85410;85;CASANARE;410;TAURAMENA;8/05/20
85430;85;CASANARE;430;TRINIDAD;17/07/20
85440;85;CASANARE;440;VILLANUEVA;4/05/20
19001;19;CAUCA;001;POPAYÁN;9/03/20
19050;19;CAUCA;050;ARGELIA;15/06/20
19075;19;CAUCA;075;BALBOA;9/06/20
19100;19;CAUCA;100;BOLÍVAR;4/08/20
19110;19;CAUCA;110;BUENOS AIRES;5/05/20
19130;19;CAUCA;130;CAJIBÍO;6/06/20
19137;19;CAUCA;137;CALDONO;9/06/20
19142;19;CAUCA;142;CALOTO;24/04/20
19212;19;CAUCA;212;CORINTO;18/06/20
19256;19;CAUCA;256;EL TAMBO;1/04/20
19290;19;CAUCA;290;FLORENCIA;19/07/20
19300;19;CAUCA;300;GUACHENÉ;28/03/20
19318;19;CAUCA;318;GUAPÍ;25/05/20
19355;19;CAUCA;355;INZÁ;22/07/20
19364;19;CAUCA;364;JAMBALÓ;18/07/20
19392;19;CAUCA;392;LA SIERRA;5/07/20
19397;19;CAUCA;397;LA VEGA;2/08/20
19418;19;CAUCA;418;LÓPEZ DE MICAY;20/04/20
19450;19;CAUCA;450;MERCADERES;11/06/20
19455;19;CAUCA;455;MIRANDA;25/03/20
19473;19;CAUCA;473;MORALES;28/06/20
19513;19;CAUCA;513;PADILLA;5/06/20
19517;19;CAUCA;517;PÁEZ;9/07/20
19532;19;CAUCA;532;PATÍA;17/05/20
19533;19;CAUCA;533;PIAMONTE;22/08/20
19548;19;CAUCA;548;PIENDAMÓ;20/04/20
19573;19;CAUCA;573;PUERTO TEJADA;1/04/20
19585;19;CAUCA;585;PURACÉ;28/07/20
19622;19;CAUCA;622;ROSAS;22/06/20
19698;19;CAUCA;698;SANTANDER DE QUILICHAO;21/03/20
19701;19;CAUCA;701;SANTA ROSA;22/07/20
19743;19;CAUCA;743;SILVIA;27/05/20
19760;19;CAUCA;760;SOTARA;24/07/20
19780;19;CAUCA;780;SUÁREZ;29/06/20
19785;19;CAUCA;785;SUCRE;23/07/20
19807;19;CAUCA;807;TIMBÍO;28/03/20
19809;19;CAUCA;809;TIMBIQUÍ;1/05/20
19821;19;CAUCA;821;TORIBÍO;10/07/20
19824;19;CAUCA;824;TOTORÓ;30/04/20
19845;19;CAUCA;845;VILLA RICA;18/04/20
20001;20;CESAR;001;VALLEDUPAR;14/03/20
20011;20;CESAR;011;AGUACHICA;5/04/20
20013;20;CESAR;013;AGUSTÍN CODAZZI;8/04/20
20032;20;CESAR;032;ASTREA;12/06/20
20045;20;CESAR;045;BECERRIL;18/05/20
20060;20;CESAR;060;BOSCONIA;11/04/20
20175;20;CESAR;175;CHIMICHAGUA;8/06/20
20178;20;CESAR;178;CHIRIGUANÁ;23/04/20
20228;20;CESAR;228;CURUMANÍ;25/05/20
20238;20;CESAR;238;EL COPEY;21/05/20
20250;20;CESAR;250;EL PASO;12/05/20
20295;20;CESAR;295;GAMARRA;5/06/20
20310;20;CESAR;310;GONZÁLEZ;11/05/20
20383;20;CESAR;383;LA GLORIA;4/06/20
20400;20;CESAR;400;LA JAGUA DE IBIRICO;17/04/20
20443;20;CESAR;443;MANAURE BALCÓN DEL CESAR;8/06/20
20517;20;CESAR;517;PAILITAS;31/05/20
20550;20;CESAR;550;PELAYA;31/05/20
20570;20;CESAR;570;PUEBLO BELLO;25/05/20
20614;20;CESAR;614;RÍO DE ORO;14/04/20
20621;20;CESAR;621;LA PAZ;11/04/20
20710;20;CESAR;710;SAN ALBERTO;5/06/20
20750;20;CESAR;750;SAN DIEGO;19/03/20
20770;20;CESAR;770;SAN MARTÍN;2/04/20
20787;20;CESAR;787;TAMALAMEQUE;3/06/20
27001;27;CHOCÓ;001;QUIBDÓ;23/03/20
27006;27;CHOCÓ;006;ACANDÍ;22/06/20
27025;27;CHOCÓ;025;ALTO BAUDÓ;26/05/20
27050;27;CHOCÓ;050;ATRATO;1/05/20
27073;27;CHOCÓ;073;BAGADÓ;12/05/20
27075;27;CHOCÓ;075;BAHÍA SOLANO;2/05/20
27077;27;CHOCÓ;077;BAJO BAUDÓ;13/06/20
27099;27;CHOCÓ;099;BOJAYÁ;5/05/20
27135;27;CHOCÓ;135;EL CANTÓN SAN PABLO;30/05/20
27150;27;CHOCÓ;150;CARMEN DEL DARIÉN;25/06/20
27160;27;CHOCÓ;160;CÉRTEGUI;17/05/20
27205;27;CHOCÓ;205;CONDOTO;20/05/20
27245;27;CHOCÓ;245;EL CARMEN DE ATRATO;1/06/20
27250;27;CHOCÓ;250;EL LITORAL SAN JUAN;1/08/20
27361;27;CHOCÓ;361;ISTMINA;3/05/20
27413;27;CHOCÓ;413;LLORÓ;1/06/20
27430;27;CHOCÓ;430;MEDIO BAUDÓ;2/05/20
27450;27;CHOCÓ;450;MEDIO SAN JUAN;16/06/20
27491;27;CHOCÓ;491;NÓVITA;23/06/20
27495;27;CHOCÓ;495;NUQUÍ;2/07/20
27580;27;CHOCÓ;580;RÍO IRÓ;2/05/20
27600;27;CHOCÓ;600;RÍO QUITO;8/05/20
27615;27;CHOCÓ;615;RIOSUCIO;14/06/20
27787;27;CHOCÓ;787;TADÓ;8/05/20
27800;27;CHOCÓ;800;UNGUÍA;18/05/20
27810;27;CHOCÓ;810;UNIÓN PANAMERICANA;1/04/20
23001;23;CÓRDOBA;001;MONTERÍA;15/03/20
23068;23;CÓRDOBA;068;AYAPEL;6/04/20
23079;23;CÓRDOBA;079;BUENAVISTA;30/05/20
23090;23;CÓRDOBA;090;CANALETE;23/04/20
23162;23;CÓRDOBA;162;CERETÉ;28/03/20
23168;23;CÓRDOBA;168;CHIMÁ;18/05/20
23182;23;CÓRDOBA;182;CHINÚ;14/05/20
23189;23;CÓRDOBA;189;CIÉNAGA DE ORO;29/03/20
23300;23;CÓRDOBA;300;COTORRA;29/05/20
23350;23;CÓRDOBA;350;LA APARTADA;27/06/20
23417;23;CÓRDOBA;417;LORICA;12/04/20
23419;23;CÓRDOBA;419;LOS CÓRDOBAS;12/05/20
23464;23;CÓRDOBA;464;MOMIL;22/06/20
23466;23;CÓRDOBA;466;MONTELÍBANO;4/05/20
23500;23;CÓRDOBA;500;MOÑITOS;10/06/20
23555;23;CÓRDOBA;555;PLANETA RICA;2/05/20
23570;23;CÓRDOBA;570;PUEBLO NUEVO;12/04/20
23574;23;CÓRDOBA;574;PUERTO ESCONDIDO;31/05/20
23580;23;CÓRDOBA;580;PUERTO LIBERTADOR;4/06/20
23586;23;CÓRDOBA;586;PURÍSIMA DE LA CONCEPCIÓN;31/05/20
23660;23;CÓRDOBA;660;SAHAGÚN;26/03/20
23670;23;CÓRDOBA;670;SAN ANDRÉS DE SOTAVENTO;8/06/20
23672;23;CÓRDOBA;672;SAN ANTERO;15/06/20
23675;23;CÓRDOBA;675;SAN BERNARDO DEL VIENTO;21/05/20
23678;23;CÓRDOBA;678;SAN CARLOS;5/06/20
23682;23;CÓRDOBA;682;SAN JOSÉ DE URÉ;2/06/20
23686;23;CÓRDOBA;686;SAN PELAYO;10/06/20
23807;23;CÓRDOBA;807;TIERRALTA;30/03/20
23815;23;CÓRDOBA;815;TUCHÍN;26/05/20
23855;23;CÓRDOBA;855;VALENCIA;30/05/20
25001;25;CUNDINAMARCA;001;AGUA DE DIOS;18/05/20
25019;25;CUNDINAMARCA;019;ALBÁN;30/05/20
25035;25;CUNDINAMARCA;035;ANAPOIMA;11/03/20
25040;25;CUNDINAMARCA;040;ANOLAIMA;20/05/20
25053;25;CUNDINAMARCA;053;ARBELÁEZ;7/07/20
25086;25;CUNDINAMARCA;086;BELTRÁN;10/06/20
25095;25;CUNDINAMARCA;095;BITUIMA;30/06/20
25099;25;CUNDINAMARCA;099;BOJACÁ;8/06/20
25120;25;CUNDINAMARCA;120;CABRERA;26/05/20
25123;25;CUNDINAMARCA;123;CACHIPAY;30/05/20
25126;25;CUNDINAMARCA;126;CAJICÁ;8/03/20
25148;25;CUNDINAMARCA;148;CAPARRAPÍ;14/08/20
25151;25;CUNDINAMARCA;151;CÁQUEZA;30/04/20
25154;25;CUNDINAMARCA;154;CARMEN DE CARUPA;22/06/20
25175;25;CUNDINAMARCA;175;CHÍA;10/03/20
25178;25;CUNDINAMARCA;178;CHIPAQUE;29/04/20
25181;25;CUNDINAMARCA;181;CHOACHÍ;25/03/20
25183;25;CUNDINAMARCA;183;CHOCONTÁ;10/05/20
25200;25;CUNDINAMARCA;200;COGUA;28/03/20
25214;25;CUNDINAMARCA;214;COTA;14/03/20
25224;25;CUNDINAMARCA;224;CUCUNUBÁ;6/06/20
25245;25;CUNDINAMARCA;245;EL COLEGIO;3/04/20
25258;25;CUNDINAMARCA;258;EL PEÑÓN;3/05/20
25260;25;CUNDINAMARCA;260;EL ROSAL;28/05/20
25269;25;CUNDINAMARCA;269;FACATATIVÁ;20/03/20
25279;25;CUNDINAMARCA;279;FÓMEQUE;29/04/20
25281;25;CUNDINAMARCA;281;FOSCA;10/07/20
25286;25;CUNDINAMARCA;286;FUNZA;20/03/20
25288;25;CUNDINAMARCA;288;FÚQUENE;28/06/20
25290;25;CUNDINAMARCA;290;FUSAGASUGÁ;17/03/20
25293;25;CUNDINAMARCA;293;GACHALÁ;3/07/20
25295;25;CUNDINAMARCA;295;GACHANCIPÁ;3/05/20
25297;25;CUNDINAMARCA;297;GACHETÁ;1/07/20
25299;25;CUNDINAMARCA;299;GAMA;27/07/20
25307;25;CUNDINAMARCA;307;GIRARDOT;2/05/20
25312;25;CUNDINAMARCA;312;GRANADA;3/06/20
25317;25;CUNDINAMARCA;317;GUACHETÁ;23/07/20
25320;25;CUNDINAMARCA;320;GUADUAS;31/03/20
25322;25;CUNDINAMARCA;322;GUASCA;15/06/20
25324;25;CUNDINAMARCA;324;GUATAQUÍ;6/06/20
25326;25;CUNDINAMARCA;326;GUATAVITA;31/05/20
25335;25;CUNDINAMARCA;335;GUAYABETAL;1/08/20
25372;25;CUNDINAMARCA;372;JUNÍN;11/05/20
25377;25;CUNDINAMARCA;377;LA CALERA;20/03/20
25386;25;CUNDINAMARCA;386;LA MESA;16/05/20
25394;25;CUNDINAMARCA;394;LA PALMA;21/06/20
25402;25;CUNDINAMARCA;402;LA VEGA;12/06/20
25407;25;CUNDINAMARCA;407;LENGUAZAQUE;14/05/20
25426;25;CUNDINAMARCA;426;MACHETÁ;25/05/20
25430;25;CUNDINAMARCA;430;MADRID;14/03/20
25436;25;CUNDINAMARCA;436;MANTA;17/05/20
25473;25;CUNDINAMARCA;473;MOSQUERA;16/03/20
25483;25;CUNDINAMARCA;483;NARIÑO;20/06/20
25486;25;CUNDINAMARCA;486;NEMOCÓN;12/06/20
25488;25;CUNDINAMARCA;488;NILO;10/05/20
25489;25;CUNDINAMARCA;489;NIMAIMA;8/07/20
25491;25;CUNDINAMARCA;491;NOCAIMA;31/07/20
25506;25;CUNDINAMARCA;506;VENECIA;16/05/20
25513;25;CUNDINAMARCA;513;PACHO;20/03/20
25524;25;CUNDINAMARCA;524;PANDI;9/07/20
25530;25;CUNDINAMARCA;530;PARATEBUENO;3/08/20
25535;25;CUNDINAMARCA;535;PASCA;12/05/20
25572;25;CUNDINAMARCA;572;PUERTO SALGAR;14/05/20
25580;25;CUNDINAMARCA;580;PULÍ;30/08/20
25592;25;CUNDINAMARCA;592;QUEBRADANEGRA;5/07/20
25594;25;CUNDINAMARCA;594;QUETAME;25/06/20
25596;25;CUNDINAMARCA;596;QUIPILE;21/08/20
25599;25;CUNDINAMARCA;599;APULO;26/05/20
25612;25;CUNDINAMARCA;612;RICAURTE;18/05/20
25645;25;CUNDINAMARCA;645;SAN ANTONIO DEL TEQUENDAMA;10/05/20
25649;25;CUNDINAMARCA;649;SAN BERNARDO;11/06/20
25653;25;CUNDINAMARCA;653;SAN CAYETANO;31/08/20
25658;25;CUNDINAMARCA;658;SAN FRANCISCO;11/05/20
25662;25;CUNDINAMARCA;662;SAN JUAN DE RIOSECO;16/03/20
25718;25;CUNDINAMARCA;718;SASAIMA;28/05/20
25736;25;CUNDINAMARCA;736;SESQUILÉ;18/05/20
25740;25;CUNDINAMARCA;740;SIBATÉ;18/04/20
25743;25;CUNDINAMARCA;743;SILVANIA;28/04/20
25745;25;CUNDINAMARCA;745;SIMIJACA;5/06/20
25754;25;CUNDINAMARCA;754;SOACHA;11/03/20
25758;25;CUNDINAMARCA;758;SOPÓ;17/03/20
25769;25;CUNDINAMARCA;769;SUBACHOQUE;12/03/20
25772;25;CUNDINAMARCA;772;SUESCA;29/03/20
25777;25;CUNDINAMARCA;777;SUPATÁ;3/08/20
25779;25;CUNDINAMARCA;779;SUSA;31/08/20
25781;25;CUNDINAMARCA;781;SUTATAUSA;24/07/20
25785;25;CUNDINAMARCA;785;TABIO;5/05/20
25793;25;CUNDINAMARCA;793;TAUSA;1/07/20
25797;25;CUNDINAMARCA;797;TENA;15/05/20
25799;25;CUNDINAMARCA;799;TENJO;30/03/20
25805;25;CUNDINAMARCA;805;TIBACUY;7/09/20
25815;25;CUNDINAMARCA;815;TOCAIMA;30/05/20
25817;25;CUNDINAMARCA;817;TOCANCIPÁ;14/03/20
25839;25;CUNDINAMARCA;839;UBALÁ;18/06/20
25841;25;CUNDINAMARCA;841;UBAQUE;20/05/20
25843;25;CUNDINAMARCA;843;VILLA DE DE UBATÉ;28/03/20
25845;25;CUNDINAMARCA;845;UNE;26/04/20
25851;25;CUNDINAMARCA;851;ÚTICA;14/07/20
25862;25;CUNDINAMARCA;862;VERGARA;25/07/20
25867;25;CUNDINAMARCA;867;VIANÍ;29/05/20
25873;25;CUNDINAMARCA;873;VILLAPINZÓN;15/03/20
25875;25;CUNDINAMARCA;875;VILLETA;17/03/20
25878;25;CUNDINAMARCA;878;VIOTÁ;22/05/20
25885;25;CUNDINAMARCA;885;YACOPÍ;14/05/20
25898;25;CUNDINAMARCA;898;ZIPACÓN;10/05/20
25899;25;CUNDINAMARCA;899;ZIPAQUIRÁ;10/03/20
94001;94;GUAINÍA;001;INÍRIDA;18/05/20
94663;94;GUAINÍA;663;MAPIRIPANA;17/06/20
94883;94;GUAINÍA;883;SAN FELIPE;12/06/20
94884;94;GUAINÍA;884;PUERTO COLOMBIA;17/06/20
95001;95;GUAVIARE;001;SAN JOSÉ DEL GUAVIARE;1/06/20
95015;95;GUAVIARE;015;CALAMAR;27/07/20
95025;95;GUAVIARE;025;EL RETORNO;8/08/20
95200;95;GUAVIARE;200;MIRAFLORES;12/07/20
41001;41;HUILA;001;NEIVA;6/03/20
41006;41;HUILA;006;ACEVEDO;13/04/20
41013;41;HUILA;013;AGRADO;26/03/20
41016;41;HUILA;016;AIPE;13/04/20
41020;41;HUILA;020;ALGECIRAS;23/04/20
41026;41;HUILA;026;ALTAMIRA;8/07/20
41078;41;HUILA;078;BARAYA;10/07/20
41132;41;HUILA;132;CAMPOALEGRE;8/05/20
41206;41;HUILA;206;COLOMBIA;14/07/20
41244;41;HUILA;244;ELÍAS;22/07/20
41298;41;HUILA;298;GARZÓN;19/03/20
41306;41;HUILA;306;GIGANTE;30/03/20
41319;41;HUILA;319;GUADALUPE;13/07/20
41349;41;HUILA;349;HOBO;10/07/20
41357;41;HUILA;357;ÍQUIRA;20/07/20
41359;41;HUILA;359;ISNOS;11/04/20
41378;41;HUILA;378;LA ARGENTINA;8/07/20
41396;41;HUILA;396;LA PLATA;20/04/20
41483;41;HUILA;483;NÁTAGA;30/03/20
41503;41;HUILA;503;OPORAPA;18/04/20
41518;41;HUILA;518;PAICOL;22/04/20
41524;41;HUILA;524;PALERMO;18/03/20
41530;41;HUILA;530;PALESTINA;14/05/20
41548;41;HUILA;548;PITAL;1/07/20
41551;41;HUILA;551;PITALITO;26/03/20
41615;41;HUILA;615;RIVERA;5/03/20
41660;41;HUILA;660;SALADOBLANCO;2/05/20
41668;41;HUILA;668;SAN AGUSTÍN;14/03/20
41676;41;HUILA;676;SANTA MARÍA;26/06/20
41770;41;HUILA;770;SUAZA;8/07/20
41791;41;HUILA;791;TARQUI;8/07/20
41797;41;HUILA;797;TESALIA;7/08/20
41799;41;HUILA;799;TELLO;31/05/20
41801;41;HUILA;801;TERUEL;24/07/20
41807;41;HUILA;807;TIMANÁ;4/04/20
41872;41;HUILA;872;VILLAVIEJA;10/07/20
41885;41;HUILA;885;YAGUARÁ;25/03/20
44001;44;LA GUAJIRA;001;RIOHACHA;14/03/20
44035;44;LA GUAJIRA;035;ALBANIA;23/04/20
44078;44;LA GUAJIRA;078;BARRANCAS;14/05/20
44090;44;LA GUAJIRA;090;DIBULLA;9/05/20
44098;44;LA GUAJIRA;098;DISTRACCIÓN;1/04/20
44110;44;LA GUAJIRA;110;EL MOLINO;29/06/20
44279;44;LA GUAJIRA;279;FONSECA;28/04/20
44378;44;LA GUAJIRA;378;HATONUEVO;19/05/20
44420;44;LA GUAJIRA;420;LA JAGUA DEL PILAR;3/07/20
44430;44;LA GUAJIRA;430;MAICAO;22/04/20
44560;44;LA GUAJIRA;560;MANAURE;30/04/20
44650;44;LA GUAJIRA;650;SAN JUAN DEL CESAR;10/04/20
44847;44;LA GUAJIRA;847;URIBIA;23/05/20
44855;44;LA GUAJIRA;855;URUMITA;30/06/20
44874;44;LA GUAJIRA;874;VILLANUEVA;24/06/20
47030;47;MAGDALENA;030;ALGARROBO;4/07/20
47053;47;MAGDALENA;053;ARACATACA;8/05/20
47058;47;MAGDALENA;058;ARIGUANÍ;25/05/20
47161;47;MAGDALENA;161;CERRO DE SAN ANTONIO;15/05/20
47170;47;MAGDALENA;170;CHIVOLO;28/06/20
47189;47;MAGDALENA;189;CIÉNAGA;21/03/20
47205;47;MAGDALENA;205;CONCORDIA;20/06/20
47245;47;MAGDALENA;245;EL BANCO;8/04/20
47258;47;MAGDALENA;258;EL PIÑÓN;14/05/20
47268;47;MAGDALENA;268;EL RETÉN;5/05/20
47288;47;MAGDALENA;288;FUNDACIÓN;30/04/20
47318;47;MAGDALENA;318;GUAMAL;17/06/20
47460;47;MAGDALENA;460;NUEVA GRANADA;25/06/20
47541;47;MAGDALENA;541;PEDRAZA;23/06/20
47545;47;MAGDALENA;545;PIJIÑO DEL CARMEN;16/06/20
47551;47;MAGDALENA;551;PIVIJAY;6/05/20
47555;47;MAGDALENA;555;PLATO;6/06/20
47570;47;MAGDALENA;570;PUEBLOVIEJO;13/04/20
47605;47;MAGDALENA;605;REMOLINO;8/06/20
47660;47;MAGDALENA;660;SABANAS DE SAN ÁNGEL;24/07/20
47675;47;MAGDALENA;675;SALAMINA;24/07/20
47692;47;MAGDALENA;692;SAN SEBASTIÁN DE BUENAVISTA;3/05/20
47703;47;MAGDALENA;703;SAN ZENÓN;3/07/20
47707;47;MAGDALENA;707;SANTA ANA;8/06/20
47720;47;MAGDALENA;720;SANTA BÁRBARA DE PINTO;26/06/20
47745;47;MAGDALENA;745;SITIONUEVO;3/05/20
47798;47;MAGDALENA;798;TENERIFE;23/07/20
47960;47;MAGDALENA;960;ZAPAYÁN;21/07/20
47980;47;MAGDALENA;980;ZONA BANANERA;26/03/20
50001;50;META;001;VILLAVICENCIO;9/03/20
50006;50;META;006;ACACÍAS;29/03/20
50110;50;META;110;BARRANCA DE UPÍA;24/08/20
50124;50;META;124;CABUYARO;13/05/20
50150;50;META;150;CASTILLA LA NUEVA;26/06/20
50223;50;META;223;SAN LUIS DE CUBARRAL;7/07/20
50226;50;META;226;CUMARAL;19/05/20
50251;50;META;251;EL CASTILLO;2/07/20
50270;50;META;270;EL DORADO;25/08/20
50287;50;META;287;FUENTE DE ORO;18/07/20
50313;50;META;313;GRANADA;14/04/20
50318;50;META;318;GUAMAL;28/07/20
50325;50;META;325;MAPIRIPÁN;3/07/20
50330;50;META;330;MESETAS;25/06/20
50350;50;META;350;LA MACARENA;28/07/20
50370;50;META;370;URIBE;16/08/20
50400;50;META;400;LEJANÍAS;8/08/20
50450;50;META;450;PUERTO CONCORDIA;9/08/20
50568;50;META;568;PUERTO GAITÁN;7/05/20
50573;50;META;573;PUERTO LÓPEZ;3/05/20
