COD_DANE;COD_DEPARTAMENTO;DEPARTAMENTO;COD_MUNICIPIO;MUNICIPIO;FECHA1erFIS
50577;50;META;577;PUERTO LLERAS;22/08/20
50590;50;META;590;PUERTO RICO;21/08/20
50606;50;META;606;RESTREPO;25/04/20
50680;50;META;680;SAN CARLOS DE GUAROA;6/05/20
50683;50;META;683;SAN JUAN DE ARAMA;28/04/20
50689;50;META;689;SAN MARTÍN;16/06/20
50711;50;META;711;VISTAHERMOSA;12/08/20
52001;52;NARIÑO;001;PASTO;15/03/20
52019;52;NARIÑO;019;ALBÁN;9/06/20
52022;52;NARIÑO;022;ALDANA;24/05/20
52036;52;NARIÑO;036;ANCUYÁ;23/04/20
52051;52;NARIÑO;051;ARBOLEDA;25/05/20
52079;52;NARIÑO;079;BARBACOAS;20/05/20
52083;52;NARIÑO;083;BELÉN;14/04/20
52110;52;NARIÑO;110;BUESACO;8/07/20
52203;52;NARIÑO;203;COLÓN;30/05/20
52207;52;NARIÑO;207;CONSACÁ;21/06/20
52210;52;NARIÑO;210;CONTADERO;21/03/20
52215;52;NARIÑO;215;CÓRDOBA;20/05/20
52224;52;NARIÑO;224;CUASPÚD;15/04/20
52227;52;NARIÑO;227;CUMBAL;16/03/20
52233;52;NARIÑO;233;CUMBITARA;19/03/20
52240;52;NARIÑO;240;CHACHAGÜÍ;19/05/20
52250;52;NARIÑO;250;EL CHARCO;14/05/20
52254;52;NARIÑO;254;EL PEÑOL;2/06/20
52256;52;NARIÑO;256;EL ROSARIO;21/08/20
52260;52;NARIÑO;260;EL TAMBO;23/05/20
52287;52;NARIÑO;287;FUNES;25/06/20
52317;52;NARIÑO;317;GUACHUCAL;10/04/20
52320;52;NARIÑO;320;GUAITARILLA;22/05/20
52323;52;NARIÑO;323;GUALMATÁN;22/07/20
52352;52;NARIÑO;352;ILES;21/07/20
52354;52;NARIÑO;354;IMUÉS;23/05/20
52356;52;NARIÑO;356;IPIALES;19/03/20
52378;52;NARIÑO;378;LA CRUZ;6/05/20
52381;52;NARIÑO;381;LA FLORIDA;24/04/20
52385;52;NARIÑO;385;LA LLANADA;7/05/20
52390;52;NARIÑO;390;LA TOLA;23/04/20
52399;52;NARIÑO;399;LA UNIÓN;15/03/20
52405;52;NARIÑO;405;LEIVA;30/06/20
52411;52;NARIÑO;411;LINARES;27/04/20
52418;52;NARIÑO;418;LOS ANDES;25/06/20
52427;52;NARIÑO;427;MAGÜÍ;24/04/20
52435;52;NARIÑO;435;MALLAMA;10/05/20
52473;52;NARIÑO;473;MOSQUERA;15/04/20
52480;52;NARIÑO;480;NARIÑO;23/05/20
52490;52;NARIÑO;490;OLAYA HERRERA;15/05/20
52506;52;NARIÑO;506;OSPINA;15/08/20
52520;52;NARIÑO;520;FRANCISCO PIZARRO;8/05/20
52540;52;NARIÑO;540;POLICARPA;10/08/20
52560;52;NARIÑO;560;POTOSÍ;18/04/20
52565;52;NARIÑO;565;PROVIDENCIA;24/08/20
52573;52;NARIÑO;573;PUERRES;18/05/20
52585;52;NARIÑO;585;PUPIALES;22/05/20
52612;52;NARIÑO;612;RICAURTE;25/05/20
52621;52;NARIÑO;621;ROBERTO PAYÁN;22/05/20
52678;52;NARIÑO;678;SAMANIEGO;2/06/20
52683;52;NARIÑO;683;SANDONÁ;27/05/20
52685;52;NARIÑO;685;SAN BERNARDO;13/05/20
52687;52;NARIÑO;687;SAN LORENZO;26/05/20
52693;52;NARIÑO;693;SAN PABLO;10/05/20
52694;52;NARIÑO;694;SAN PEDRO DE CARTAGO;3/07/20
52696;52;NARIÑO;696;SANTA BÁRBARA;5/05/20
52699;52;NARIÑO;699;SANTACRUZ;14/07/20
52720;52;NARIÑO;720;SAPUYES;27/07/20
52786;52;NARIÑO;786;TAMINANGO;29/05/20
52788;52;NARIÑO;788;TANGUA;16/07/20
52835;52;NARIÑO;835;SAN ANDRÉS DE TUMACO;20/03/20
52838;52;NARIÑO;838;TÚQUERRES;12/04/20
52885;52;NARIÑO;885;YACUANQUER;22/05/20
54001;54;NORTE DE SANTANDER;001;CÚCUTA;11/03/20
54003;54;NORTE DE SANTANDER;003;ÁBREGO;23/04/20
54051;54;NORTE DE SANTANDER;051;ARBOLEDAS;4/07/20
54099;54;NORTE DE SANTANDER;099;BOCHALEMA;18/06/20
54109;54;NORTE DE SANTANDER;109;BUCARASICA;23/07/20
54125;54;NORTE DE SANTANDER;125;CÁCOTA;22/04/20
54128;54;NORTE DE SANTANDER;128;CÁCHIRA;16/08/20
54172;54;NORTE DE SANTANDER;172;CHINÁCOTA;3/07/20
54174;54;NORTE DE SANTANDER;174;CHITAGÁ;17/06/20
54206;54;NORTE DE SANTANDER;206;CONVENCIÓN;18/05/20
54223;54;NORTE DE SANTANDER;223;CUCUTILLA;23/07/20
54239;54;NORTE DE SANTANDER;239;DURANIA;28/06/20
54245;54;NORTE DE SANTANDER;245;EL CARMEN;11/07/20
54250;54;NORTE DE SANTANDER;250;EL TARRA;7/07/20
54261;54;NORTE DE SANTANDER;261;EL ZULIA;5/05/20
54313;54;NORTE DE SANTANDER;313;GRAMALOTE;4/07/20
54344;54;NORTE DE SANTANDER;344;HACARÍ;28/07/20
54347;54;NORTE DE SANTANDER;347;HERRÁN;8/08/20
54377;54;NORTE DE SANTANDER;377;LABATECA;8/06/20
54385;54;NORTE DE SANTANDER;385;LA ESPERANZA;29/06/20
54398;54;NORTE DE SANTANDER;398;LA PLAYA;18/05/20
54405;54;NORTE DE SANTANDER;405;LOS PATIOS;15/03/20
54418;54;NORTE DE SANTANDER;418;LOURDES;21/07/20
54480;54;NORTE DE SANTANDER;480;MUTISCUA;8/06/20
54498;54;NORTE DE SANTANDER;498;OCAÑA;24/03/20
54518;54;NORTE DE SANTANDER;518;PAMPLONA;13/04/20
54520;54;NORTE DE SANTANDER;520;PAMPLONITA;13/06/20
54553;54;NORTE DE SANTANDER;553;PUERTO SANTANDER;22/03/20
54599;54;NORTE DE SANTANDER;599;RAGONVALIA;24/06/20
54660;54;NORTE DE SANTANDER;660;SALAZAR;8/08/20
54670;54;NORTE DE SANTANDER;670;SAN CALIXTO;10/07/20
54673;54;NORTE DE SANTANDER;673;SAN CAYETANO;9/07/20
54680;54;NORTE DE SANTANDER;680;SANTIAGO;15/06/20
54720;54;NORTE DE SANTANDER;720;SARDINATA;11/06/20
54743;54;NORTE DE SANTANDER;743;SILOS;8/06/20
54800;54;NORTE DE SANTANDER;800;TEORAMA;29/06/20
54810;54;NORTE DE SANTANDER;810;TIBÚ;22/04/20
54820;54;NORTE DE SANTANDER;820;TOLEDO;22/04/20
54871;54;NORTE DE SANTANDER;871;VILLA CARO;21/07/20
54874;54;NORTE DE SANTANDER;874;VILLA DEL ROSARIO;14/03/20
86001;86;PUTUMAYO;001;MOCOA;18/05/20
86219;86;PUTUMAYO;219;COLÓN;12/05/20
86320;86;PUTUMAYO;320;ORITO;14/05/20
86568;86;PUTUMAYO;568;PUERTO ASÍS;3/05/20
86569;86;PUTUMAYO;569;PUERTO CAICEDO;2/07/20
86571;86;PUTUMAYO;571;PUERTO GUZMÁN;15/04/20
86573;86;PUTUMAYO;573;PUERTO LEGUÍZAMO;29/04/20
86749;86;PUTUMAYO;749;SIBUNDOY;6/07/20
86757;86;PUTUMAYO;757;SAN MIGUEL;13/05/20
86760;86;PUTUMAYO;760;SANTIAGO;25/06/20
86865;86;PUTUMAYO;865;VALLE DEL GUAMUEZ;20/05/20
86885;86;PUTUMAYO;885;VILLAGARZÓN;27/06/20
63001;63;QUINDÍO;001;ARMENIA;8/03/20
63111;63;QUINDÍO;111;BUENAVISTA;25/07/20
63130;63;QUINDÍO;130;CALARCÁ;17/03/20
63190;63;QUINDÍO;190;CIRCASIA;18/03/20
63212;63;QUINDÍO;212;CÓRDOBA;29/04/20
63272;63;QUINDÍO;272;FILANDIA;16/03/20
63302;63;QUINDÍO;302;GÉNOVA;10/07/20
63401;63;QUINDÍO;401;LA TEBAIDA;2/04/20
63470;63;QUINDÍO;470;MONTENEGRO;13/03/20
63548;63;QUINDÍO;548;PIJAO;5/08/20
63594;63;QUINDÍO;594;QUIMBAYA;7/05/20
63690;63;QUINDÍO;690;SALENTO;9/07/20
66001;66;RISARALDA;001;PEREIRA;4/03/20
66045;66;RISARALDA;045;APÍA;16/07/20
66075;66;RISARALDA;075;BALBOA;24/06/20
66088;66;RISARALDA;088;BELÉN DE UMBRÍA;20/05/20
66170;66;RISARALDA;170;DOSQUEBRADAS;10/03/20
66318;66;RISARALDA;318;GUÁTICA;6/08/20
66383;66;RISARALDA;383;LA CELIA;8/06/20
66400;66;RISARALDA;400;LA VIRGINIA;12/04/20
66440;66;RISARALDA;440;MARSELLA;26/06/20
66456;66;RISARALDA;456;MISTRATÓ;4/08/20
66572;66;RISARALDA;572;PUEBLO RICO;6/06/20
66594;66;RISARALDA;594;QUINCHÍA;17/07/20
66682;66;RISARALDA;682;SANTA ROSA DE CABAL;21/03/20
66687;66;RISARALDA;687;SANTUARIO;18/06/20
47001;47;SANTA MARTA D.T. Y C.;001;SANTA MARTA;29/02/20
68001;68;SANTANDER;001;BUCARAMANGA;12/03/20
68013;68;SANTANDER;013;AGUADA;5/07/20
68020;68;SANTANDER;020;ALBANIA;10/09/20
68051;68;SANTANDER;051;ARATOCA;17/07/20
68077;68;SANTANDER;077;BARBOSA;23/05/20
68079;68;SANTANDER;079;BARICHARA;14/06/20
68081;68;SANTANDER;081;BARRANCABERMEJA;22/03/20
68092;68;SANTANDER;092;BETULIA;27/07/20
68101;68;SANTANDER;101;BOLÍVAR;22/07/20
68132;68;SANTANDER;132;CALIFORNIA;15/07/20
68147;68;SANTANDER;147;CAPITANEJO;30/07/20
68152;68;SANTANDER;152;CARCASÍ;21/07/20
68160;68;SANTANDER;160;CEPITÁ;2/07/20
68162;68;SANTANDER;162;CERRITO;11/08/20
68167;68;SANTANDER;167;CHARALÁ;21/07/20
68176;68;SANTANDER;176;CHIMA;26/07/20
68179;68;SANTANDER;179;CHIPATÁ;27/07/20
68190;68;SANTANDER;190;CIMITARRA;26/03/20
68207;68;SANTANDER;207;CONCEPCIÓN;28/03/20
68209;68;SANTANDER;209;CONFINES;11/07/20
68211;68;SANTANDER;211;CONTRATACIÓN;6/08/20
68217;68;SANTANDER;217;COROMORO;22/07/20
68229;68;SANTANDER;229;CURITÍ;22/03/20
68235;68;SANTANDER;235;EL CARMEN DE CHUCURÍ;12/07/20
68245;68;SANTANDER;245;EL GUACAMAYO;30/07/20
68250;68;SANTANDER;250;EL PEÑÓN;26/06/20
68255;68;SANTANDER;255;EL PLAYÓN;10/07/20
68264;68;SANTANDER;264;ENCINO;14/08/20
68266;68;SANTANDER;266;ENCISO;30/08/20
68271;68;SANTANDER;271;FLORIÁN;8/08/20
68276;68;SANTANDER;276;FLORIDABLANCA;12/03/20
68296;68;SANTANDER;296;GALÁN;29/06/20
68298;68;SANTANDER;298;GÁMBITA;26/08/20
68307;68;SANTANDER;307;GIRÓN;25/04/20
68318;68;SANTANDER;318;GUACA;31/07/20
68322;68;SANTANDER;322;GUAPOTÁ;27/03/20
68324;68;SANTANDER;324;GUAVATÁ;14/07/20
68327;68;SANTANDER;327;GÜEPSA;10/09/20
68344;68;SANTANDER;344;HATO;6/07/20
68377;68;SANTANDER;377;LA BELLEZA;1/06/20
68385;68;SANTANDER;385;LANDÁZURI;8/07/20
68397;68;SANTANDER;397;LA PAZ;28/05/20
68406;68;SANTANDER;406;LEBRIJA;15/05/20
68418;68;SANTANDER;418;LOS SANTOS;1/07/20
68425;68;SANTANDER;425;MACARAVITA;29/08/20
68432;68;SANTANDER;432;MÁLAGA;9/06/20
68444;68;SANTANDER;444;MATANZA;6/07/20
68464;68;SANTANDER;464;MOGOTES;2/07/20
68468;68;SANTANDER;468;MOLAGAVITA;29/07/20
68500;68;SANTANDER;500;OIBA;29/06/20
68502;68;SANTANDER;502;ONZAGA;26/06/20
68533;68;SANTANDER;533;PÁRAMO;13/07/20
68547;68;SANTANDER;547;PIEDECUESTA;31/03/20
68549;68;SANTANDER;549;PINCHOTE;10/07/20
68572;68;SANTANDER;572;PUENTE NACIONAL;15/09/20
68573;68;SANTANDER;573;PUERTO PARRA;20/06/20
68575;68;SANTANDER;575;PUERTO WILCHES;12/06/20
68615;68;SANTANDER;615;RIONEGRO;20/06/20
68655;68;SANTANDER;655;SABANA DE TORRES;8/06/20
68669;68;SANTANDER;669;SAN ANDRÉS;20/07/20
68673;68;SANTANDER;673;SAN BENITO;15/07/20
68679;68;SANTANDER;679;SAN GIL;12/06/20
68682;68;SANTANDER;682;SAN JOAQUÍN;29/06/20
68684;68;SANTANDER;684;SAN JOSÉ DE MIRANDA;12/07/20
68689;68;SANTANDER;689;SAN VICENTE DE CHUCURÍ;3/06/20
68705;68;SANTANDER;705;SANTA BÁRBARA;6/08/20
68720;68;SANTANDER;720;SANTA HELENA DEL OPÓN;3/07/20
68755;68;SANTANDER;755;SOCORRO;12/05/20
68770;68;SANTANDER;770;SUAITA;8/06/20
68773;68;SANTANDER;773;SUCRE;20/07/20
68820;68;SANTANDER;820;TONA;19/07/20
68855;68;SANTANDER;855;VALLE DE SAN JOSÉ;5/07/20
68861;68;SANTANDER;861;VÉLEZ;5/07/20
68867;68;SANTANDER;867;VETAS;30/07/20
68872;68;SANTANDER;872;VILLANUEVA;5/05/20
68895;68;SANTANDER;895;ZAPATOCA;7/07/20
70001;70;SUCRE;001;SINCELEJO;20/03/20
70110;70;SUCRE;110;BUENAVISTA;19/05/20
70124;70;SUCRE;124;CAIMITO;4/06/20
70204;70;SUCRE;204;COLOSO;4/06/20
70215;70;SUCRE;215;COROZAL;18/05/20
70221;70;SUCRE;221;COVEÑAS;12/06/20
70230;70;SUCRE;230;CHALÁN;10/06/20
70233;70;SUCRE;233;EL ROBLE;8/06/20
70235;70;SUCRE;235;GALERAS;8/06/20
70265;70;SUCRE;265;GUARANDA;6/06/20
70400;70;SUCRE;400;LA UNIÓN;3/06/20
70418;70;SUCRE;418;LOS PALMITOS;7/05/20
70429;70;SUCRE;429;MAJAGUAL;5/06/20
70473;70;SUCRE;473;MORROA;10/05/20
70508;70;SUCRE;508;OVEJAS;13/06/20
70523;70;SUCRE;523;PALMITO;3/06/20
70670;70;SUCRE;670;SAMPUÉS;26/05/20
70678;70;SUCRE;678;SAN BENITO ABAD;15/06/20
70702;70;SUCRE;702;SAN JUAN DE BETULIA;28/05/20
70708;70;SUCRE;708;SAN MARCOS;25/05/20
70713;70;SUCRE;713;SAN ONOFRE;16/05/20
70717;70;SUCRE;717;SAN PEDRO;29/05/20
70742;70;SUCRE;742;SAN LUIS DE SINCÉ;8/05/20
70771;70;SUCRE;771;SUCRE;27/05/20
70820;70;SUCRE;820;SANTIAGO DE TOLÚ;2/06/20
70823;70;SUCRE;823;TOLÚ VIEJO;4/06/20
73001;73;TOLIMA;001;IBAGUÉ;10/03/20
73024;73;TOLIMA;024;ALPUJARRA;4/07/20
73026;73;TOLIMA;026;ALVARADO;27/07/20
73030;73;TOLIMA;030;AMBALEMA;18/07/20
73043;73;TOLIMA;043;ANZOÁTEGUI;30/06/20
73055;73;TOLIMA;055;ARMERO;23/07/20
73067;73;TOLIMA;067;ATACO;18/08/20
73124;73;TOLIMA;124;CAJAMARCA;20/07/20
73148;73;TOLIMA;148;CARMEN DE APICALÁ;21/07/20
73152;73;TOLIMA;152;CASABIANCA;2/07/20
73168;73;TOLIMA;168;CHAPARRAL;5/06/20
73200;73;TOLIMA;200;COELLO;1/08/20
73217;73;TOLIMA;217;COYAIMA;6/06/20
73226;73;TOLIMA;226;CUNDAY;25/07/20
73236;73;TOLIMA;236;DOLORES;6/07/20
73268;73;TOLIMA;268;ESPINAL;27/03/20
73275;73;TOLIMA;275;FLANDES;7/05/20
73283;73;TOLIMA;283;FRESNO;7/06/20
73319;73;TOLIMA;319;GUAMO;14/04/20
73347;73;TOLIMA;347;HERVEO;1/07/20
73349;73;TOLIMA;349;HONDA;8/05/20
73352;73;TOLIMA;352;ICONONZO;8/07/20
73408;73;TOLIMA;408;LÉRIDA;19/06/20
73411;73;TOLIMA;411;LÍBANO;11/05/20
73443;73;TOLIMA;443;SAN SEBASTIÁN DE MARIQUITA;16/05/20
73449;73;TOLIMA;449;MELGAR;3/03/20
73483;73;TOLIMA;483;NATAGAIMA;8/06/20
73504;73;TOLIMA;504;ORTEGA;8/07/20
73520;73;TOLIMA;520;PALOCABILDO;25/07/20
73547;73;TOLIMA;547;PIEDRAS;7/05/20
73555;73;TOLIMA;555;PLANADAS;23/04/20
73563;73;TOLIMA;563;PRADO;22/07/20
73585;73;TOLIMA;585;PURIFICACIÓN;16/07/20
73616;73;TOLIMA;616;RIOBLANCO;3/07/20
73624;73;TOLIMA;624;ROVIRA;30/04/20
73671;73;TOLIMA;671;SALDAÑA;4/07/20
73675;73;TOLIMA;675;SAN ANTONIO;10/06/20
73678;73;TOLIMA;678;SAN LUIS;3/05/20
73770;73;TOLIMA;770;SUÁREZ;24/07/20
73854;73;TOLIMA;854;VALLE DE SAN JUAN;18/07/20
73861;73;TOLIMA;861;VENADILLO;19/07/20
73870;73;TOLIMA;870;VILLAHERMOSA;15/08/20
73873;73;TOLIMA;873;VILLARRICA;10/06/20
76001;76;VALLE DEL CAUCA;001;CALI;2/03/20
76020;76;VALLE DEL CAUCA;020;ALCALÁ;22/04/20
76036;76;VALLE DEL CAUCA;036;ANDALUCÍA;28/03/20
76041;76;VALLE DEL CAUCA;041;ANSERMANUEVO;2/06/20
76054;76;VALLE DEL CAUCA;054;ARGELIA;7/05/20
76100;76;VALLE DEL CAUCA;100;BOLÍVAR;16/07/20
76111;76;VALLE DEL CAUCA;111;GUADALAJARA DE BUGA;1/03/20
76113;76;VALLE DEL CAUCA;113;BUGALAGRANDE;1/04/20
76122;76;VALLE DEL CAUCA;122;CAICEDONIA;10/06/20
76126;76;VALLE DEL CAUCA;126;CALIMA;15/03/20
76130;76;VALLE DEL CAUCA;130;CANDELARIA;23/03/20
76147;76;VALLE DEL CAUCA;147;CARTAGO;7/03/20
76233;76;VALLE DEL CAUCA;233;DAGUA;2/04/20
76243;76;VALLE DEL CAUCA;243;EL ÁGUILA;17/06/20
76246;76;VALLE DEL CAUCA;246;EL CAIRO;25/05/20
76248;76;VALLE DEL CAUCA;248;EL CERRITO;25/03/20
76250;76;VALLE DEL CAUCA;250;EL DOVIO;12/03/20
76275;76;VALLE DEL CAUCA;275;FLORIDA;30/03/20
76306;76;VALLE DEL CAUCA;306;GINEBRA;26/03/20
76318;76;VALLE DEL CAUCA;318;GUACARÍ;26/03/20
76364;76;VALLE DEL CAUCA;364;JAMUNDÍ;22/03/20
76377;76;VALLE DEL CAUCA;377;LA CUMBRE;6/04/20
76400;76;VALLE DEL CAUCA;400;LA UNIÓN;12/03/20
76403;76;VALLE DEL CAUCA;403;LA VICTORIA;6/07/20
76497;76;VALLE DEL CAUCA;497;OBANDO;21/05/20
76520;76;VALLE DEL CAUCA;520;PALMIRA;7/03/20
76563;76;VALLE DEL CAUCA;563;PRADERA;1/05/20
76606;76;VALLE DEL CAUCA;606;RESTREPO;27/04/20
76616;76;VALLE DEL CAUCA;616;RIOFRÍO;28/07/20
76622;76;VALLE DEL CAUCA;622;ROLDANILLO;27/04/20
76670;76;VALLE DEL CAUCA;670;SAN PEDRO;10/03/20
76736;76;VALLE DEL CAUCA;736;SEVILLA;29/05/20
76823;76;VALLE DEL CAUCA;823;TORO;12/07/20
76828;76;VALLE DEL CAUCA;828;TRUJILLO;16/03/20
76834;76;VALLE DEL CAUCA;834;TULUÁ;9/03/20
76845;76;VALLE DEL CAUCA;845;ULLOA;20/03/20
76863;76;VALLE DEL CAUCA;863;VERSALLES;28/06/20
76869;76;VALLE DEL CAUCA;869;VIJES;13/04/20
76890;76;VALLE DEL CAUCA;890;YOTOCO;2/04/20
76892;76;VALLE DEL CAUCA;892;YUMBO;8/03/20
76895;76;VALLE DEL CAUCA;895;ZARZAL;10/06/20
97001;97;VAUPÉS;001;MITÚ;7/05/20
97161;97;VAUPÉS;161;CARURÚ;27/08/20
97666;97;VAUPÉS;666;TARAIRA;12/06/20
97889;97;VAUPÉS;889;YAVARATÉ;26/05/20
99001;99;VICHADA;001;PUERTO CARREÑO;29/05/20
99524;99;VICHADA;524;LA PRIMAVERA;15/07/20
99773;99;VICHADA;773;CUMARIBO;31/07/20